,Date,User,Tweets,Url
2062,2021-11-09 16:14:29+00:00,https://twitter.com/PurpleFinchUK,T-Minus 4 days until Space Commander Mary launches on @opensea 🚀 Originally oil on linen &amp; now brought into the digital world. Her mission: to support women and diversity in STEM 🦾 #NFT #NFTCommmunity @Stemettes https://t.co/Tk2NnXrDnC,https://twitter.com/PurpleFinchUK/status/1458105724924465158
2063,2021-11-09 15:59:44+00:00,https://twitter.com/TheHumanoidsNFT,They are intended to showcase the talent and creativity of our peers and celebrate diversity within the NFT realm.,https://twitter.com/TheHumanoidsNFT/status/1458102011262558219
2064,2021-11-09 14:42:06+00:00,https://twitter.com/ararte__,"First my collection in @opensea called ""To the naked"". The first piece is ""Thoughts in freedom"", It reflects the creativity and diversity of our thoughts and how they could evolve in ideas to change the world. 
#NFT #nftcollector #NFTartists 
https://t.co/7uHCcy8XeW https://t.co/86kcMlM8Lv",https://twitter.com/ararte__/status/1458082474291089411
2065,2021-11-09 12:59:03+00:00,https://twitter.com/glitch2555,"I think @TheGlitches_ are getting a gen art drop, damn I love this project.

#WeLikeTheGlitches #glitchgang #BlackLivesMatter #Diversity #inclusion #NFTCommunity #NFT",https://twitter.com/glitch2555/status/1458056542725550087
2066,2021-11-09 12:13:50+00:00,https://twitter.com/cryptophucksNFT,"CryptoPhucks is an ironic and (self-)mocking collection created to spread the idea of caring and diversity.

Floor price: 0.003Ξ
OpenSea: https://t.co/KZFGU6CeBn

#nft #nftart #nfts #nftcommunity #nftcollectors #nftcollectibles #giveaphuck #cryptophucks #polygonNFT https://t.co/udpyGkjrSI",https://twitter.com/cryptophucksNFT/status/1458045161905303552
2067,2021-11-09 07:47:47+00:00,https://twitter.com/raecreateart,"@cosmonutty @mentalist420 @IrinAngles @dancevatar @DylanMayoralNFT There are more and more dancers and performers coming into the space, I love this and think we need to support the diversity of artforms here. 
I was helping promote a scheme that on boards and teaches performers about getting into the #NFT space.",https://twitter.com/raecreateart/status/1457978210126237697
2068,2021-11-09 05:27:56+00:00,https://twitter.com/Bking44Eth,"@kerrywashington They sure are @kerrywashington ♥️. @worldofwomennft by @YKarkai is an amazing project that promotes diversity, supports artists and empowers women in the NFT space 💜💙🧡💛🌈 https://t.co/LXxXLrSHdI",https://twitter.com/Bking44Eth/status/1457943012076658689
2069,2021-11-09 01:58:09+00:00,https://twitter.com/rebekah_bastian,"Completely unsurprised by the generosity of this community! So far have 5 people wanting to be onboarded into the NFT space, and 9 people wanting to contribute NFTs, ETH &amp; knowledge 💕

Room for a few more folks to onboard. Let's create more diversity in NFTs early on!",https://twitter.com/rebekah_bastian/status/1457890219902963715
2070,2021-11-08 22:25:45+00:00,https://twitter.com/CabuCats,"Glitches was a free to mint NFT Project. And is one of the first projects to focus on diversity &amp; inclusion. They have a beautiful mission and we would love to contribute in our own little manner. Thus, going forward ‘White-List’ will be renamed as ‘Access-List' 

Here’s why🧵",https://twitter.com/CabuCats/status/1457836767755735046
2071,2021-11-08 21:17:30+00:00,https://twitter.com/LaunchYourNFT,"🙌Artwork from another member of my Launchpad🙌

Follow @Lemurians_io

⭐️Supply 8888⭐️

https://t.co/1Xvpon2147

A project highlighting diversity and style, encouraging openness towards all people.

#nft #nfts #NFTProject #nftart #nftartist #NFTCommunity #nftcollector https://t.co/W5s9zSSAZX",https://twitter.com/LaunchYourNFT/status/1457819593544806403
2072,2021-11-08 19:36:55+00:00,https://twitter.com/KoalanaNFT,@lovennft @ViviDecember We need more women and diversity in the nft space. Much love and full support from the Koalana family 💕 https://t.co/yGuTN8XrB9,https://twitter.com/KoalanaNFT/status/1457794281024884738
2073,2021-11-08 18:30:10+00:00,https://twitter.com/ARTZisArtsy,"Amazing thing about NFT NYC ending is that I don’t have to leave NYC cause I live here. Greatest city in the world, don’t get offended I just love my home &amp; it’s diversity &amp; culture. Fight me if you don’t like it 🤷‍♂️ lmao",https://twitter.com/ARTZisArtsy/status/1457777481851703301
2074,2021-11-08 14:16:41+00:00,https://twitter.com/boncryp,"ICYMI:
The Ripple Drop: NFTs on XRP Ledger, Diversity &amp; Inclusion Initiatives and Growth in APAC
@joelkatz talks about Federated Sidechains (blockchain operating alongside another blockchain) ""This is a Game Changer""
*NFT's ""Very Desirable"" on the #XRPL
https://t.co/zlX0BdHpjz",https://twitter.com/boncryp/status/1457713691944792066
2075,2021-11-08 13:47:39+00:00,https://twitter.com/AngelsOasisNFT,"🥳SNEAK PEEK OF OUR RAREST 1 OF 1 ANGEL🥳
LOOK AT THE DETAIL ON THIS BEAUTIFUL PIECE

we are an NFT collection of 8,888 angelic women who are ready to bring uniqueness, diversity &amp; beauty

📅 PRE-SALE NOV 12TH 
📅 PUBLIC SALE NOV 13TH 

JOIN HERE:
https://t.co/XJyDTNslFk

#NFTs https://t.co/RgrqyyEMlU",https://twitter.com/AngelsOasisNFT/status/1457706382120026115
2076,2021-11-08 12:45:12+00:00,https://twitter.com/AngelsOasisNFT,"@ArtUnkown We are an NFT collection of 8,888 bad ass Angelic Women who bring diversity into the NFT world 🥰 https://t.co/F8ZilCxere",https://twitter.com/AngelsOasisNFT/status/1457690669821022208
2077,2021-11-08 10:00:54+00:00,https://twitter.com/Anneli_nft,"Because I'm somewhat recent to Twitter: Looking for recommendations - who should I follow? Can be artists, collectors, projects, or just interesting people w tweet skills, I'm all into diversity not including ai bots haha. Kindly recommend/tag someone so I can follow! Thank you! https://t.co/kzYUrQW3lR",https://twitter.com/Anneli_nft/status/1457649322330370048
2078,2021-11-08 06:48:55+00:00,https://twitter.com/DERCArmy,"👥—NFT Project Diversity—👥

Our #DeRacer community is connected to many other NFT projects.

The @DERCArmy values this and supports diversity within us. It builds stronger ties and opens up creativity and innovations &amp; so much more.

Which other projects do you ❤️?

🦭 🐶 🦁 ? ? https://t.co/fsyRTctB0U",https://twitter.com/DERCArmy/status/1457601007941140482
2079,2021-11-08 04:46:24+00:00,https://twitter.com/papasweeds,"Third #drop on @withfnd
🥷🏽
#NFT collection: 66+6
Token name: Infernal Challenge
Days in prison: 1694
Days to freedom: 496
✖️
...I am applying to the wild #Metaverse, with all its limitlessness and diversity.
🏴 https://t.co/pVOq4n0a65
 #ETH #cryptoart #nfts #NFTCommunity",https://twitter.com/papasweeds/status/1457570173490286592
2080,2021-11-08 02:20:23+00:00,https://twitter.com/mannoush3,"@joshhart Check out @AngelsOasisNFT founded by @AngelMelly, drawn by @TmrwsProblem this NFT is an upcoming project that showcases women empowerment, diversity and movement ❤️ https://t.co/5qFtGGPu16",https://twitter.com/mannoush3/status/1457533429356982272
2081,2021-11-07 20:34:16+00:00,https://twitter.com/lookupcatnip,"We're living our lives, such diversity and difference. Yet we talk together, and become understanding and connected. In that way we are the same...
Bless ya, today and tomorrow and all the days.
@Lemurians_io 
#NFTcommunity #nftcollector #opensea #openseaNFT #NFT #NFTs #NFTartist https://t.co/n038kTnfXR",https://twitter.com/lookupcatnip/status/1457446323653943301
2082,2021-11-07 17:51:52+00:00,https://twitter.com/jerryasleep,"If I ever gets cast in a rom com diversity hire character to prop up the white love interest I would be a NFT,non fuckable token",https://twitter.com/jerryasleep/status/1457405455966224392
2083,2021-11-07 17:40:14+00:00,https://twitter.com/Friendswithyou,"but go forward w no fear. everything u do will teach u successes and failures so go and never look back. also diversity is huge. meet ppl where they are. whether an nft, a pin, a painting, an installation, a business, an entertainment property. everything can/ is art.",https://twitter.com/Friendswithyou/status/1457402526760771591
2084,2021-11-07 15:51:38+00:00,https://twitter.com/naibdian,"Working on a new 3D interactive #NFT generator with high diversity. If anyone/genart platform likes it, tell me to know if I automate it. It has a lot to offer but the effort is huge.

#generative #generativeart #creativecoding #threejs #webgl #nftcollectors #abstractart https://t.co/U8nlmDsnw6",https://twitter.com/naibdian/status/1457375197758205960
2085,2021-11-07 14:20:58+00:00,https://twitter.com/tigerclove,"@opensea ""SNUG"" series is a handmade Japanese character art project, not generative.
They are looking for a host to give them good luck.👀✨

Find ""my SNUG"" in a world of diversity.
🌐https://t.co/c3Akmce9Te

#NFTs #NFT #ETH
#NFTart #NFTcollectibles
#NFTcollectors #NFTcommunity https://t.co/6IXBiqMIbC",https://twitter.com/tigerclove/status/1457352379968352257
2086,2021-11-07 10:22:39+00:00,https://twitter.com/seray_ai,"As darkness and light change places in the world, 7 colors appear and play. This transitions bring diversity. There are people of color in this collection. *They are unique and only 1 edition each. #7colors
https://t.co/akpCirlK22 #NFT https://t.co/gQixmYjG6q",https://twitter.com/seray_ai/status/1457292405556879360
2087,2021-11-06 23:46:10+00:00,https://twitter.com/mannoush3,"@ChantelJeffries Check out @AngelsOasisNFT founded by @AngelMelly , drawn by @TmrwsProblem this NFT is an upcoming project that showcases women empowerment, diversity and movement ❤️ join their discord right here!: https://t.co/2EmdbUbjIo https://t.co/DvSDF6Cqin",https://twitter.com/mannoush3/status/1457132228593348608
2088,2021-11-06 22:36:39+00:00,https://twitter.com/PowerOfWomenNFT,"@garyvee Hey @garyvee, thanks you for everything you do to support 1/1 independent NFT artists! Would love to share my first collection, the League Of Extraordinary Women - 50 illustrations celebrating the vibrancy of colour, culture, travel and diversity! 💫🧡💫

https://t.co/fc9EwdlF3c https://t.co/4tVSV5wAAf",https://twitter.com/PowerOfWomenNFT/status/1457114734612914178
2089,2021-11-06 21:57:29+00:00,https://twitter.com/nonfungiblepoon,"As someone that fights for diversity in my daily work, it brings so much joy to see a project like @CuriousAddys live and breathe it every day! One of my favourite teams in the NFT space right now and they'll be remembered in many years time as the vehicle for welcoming newcomers",https://twitter.com/nonfungiblepoon/status/1457104877939613700
2090,2021-11-06 20:46:25+00:00,https://twitter.com/BlackDave,"I say all of this to say that we have a long way to go in terms of true diversity and inclusion in the NFT space. Hiring us as a result of public outcry does us no justice — you’re hiring and working with us for a quota or to save face, not for our talents up front.",https://twitter.com/BlackDave/status/1457086994207608838
2091,2021-11-06 18:21:34+00:00,https://twitter.com/lifeofc,"(7/12) I've been working on age diversity, sending out a few DMs this mornings to some young geniuses. I'm also trying to strike the right balance between artists and collectors, which I think is important for a healthy NFT eco-system.",https://twitter.com/lifeofc/status/1457050540303544320
2092,2021-11-06 16:11:35+00:00,https://twitter.com/YangCLiu,"While seeing new products being built on blockchain is cool, one of the coolest things I saw during NFT NYC was how aggressively teams (including ours) have been seeking out women &amp; LGBTQ talent to balance out their teams via diversity from the very start.",https://twitter.com/YangCLiu/status/1457017830247964679
