,Date,User,Tweets,Url
1153,2022-04-03 18:10:47+00:00,https://twitter.com/iamsepah,"@NFTethics @Julialikesnfts Lol, you running out of content?",https://twitter.com/iamsepah/status/1510681233793114122
1154,2022-04-03 18:10:07+00:00,https://twitter.com/nftska,@NFTethics @Julialikesnfts this is all so weird. and the prominent teams members at nano pass knew about this because they follow Julius real instagram? this is just so weird. Why can't they just hire an actual woman rather than doing all this,https://twitter.com/nftska/status/1510681064649506816
1155,2022-04-03 18:08:42+00:00,https://twitter.com/babyjoenft,@NFTethics @Julialikesnfts Please fud more so i can buy more nanopass,https://twitter.com/babyjoenft/status/1510680709513748483
1156,2022-04-03 18:04:55+00:00,https://twitter.com/niabynight,@CryptoMike999 @H3llPlanet @NFTethics @Julialikesnfts So pretending to be a woman to get ahead in a space that’s dominated by men isn’t “doing anything wrong?”,https://twitter.com/niabynight/status/1510679756462731267
1157,2022-04-03 18:01:18+00:00,https://twitter.com/Valuemancer,"@farokh @NFTethics @tailopez Nah, you'll never outrun your sticky reputation. You might keep parallel with it, at best. But we're here, Farokh. And we weren't born yesterday, and there's really no amount of larping and paying for marketing that is going to wipe our memories and the growing awareness of you.",https://twitter.com/Valuemancer/status/1510678845816393728
1158,2022-04-03 17:52:08+00:00,https://twitter.com/NFTeez_KO,@NFTethics @Julialikesnfts Posted this in 2021… Knew it all along 🥱 https://t.co/J9sZfLQ96v,https://twitter.com/NFTeez_KO/status/1510676540811489283
1159,2022-04-03 17:51:48+00:00,https://twitter.com/avobean_eth,@schmoneymoves @NFTethics @Julialikesnfts @DonThomasoso i'm dying,https://twitter.com/avobean_eth/status/1510676453561704455
1160,2022-04-03 17:50:49+00:00,https://twitter.com/Stubby_io,"@LaNsLyDe @NFTethics @Julialikesnfts this message feels lil two faced too
https://t.co/MXuTxuoQgi",https://twitter.com/Stubby_io/status/1510676208853213186
1161,2022-04-03 17:49:50+00:00,https://twitter.com/DAFA_eth,@NFTethics @Julialikesnfts She is RAUL https://t.co/LFlgTF3RAX,https://twitter.com/DAFA_eth/status/1510675961150275588
1162,2022-04-03 17:48:43+00:00,https://twitter.com/WNTRjon,"@farokh @NFTethics @tailopez But you did brag about doing shout outs for Tai Lopez, right? He was the first big entrepreneur that came to your mind worth mentioning. This podcast is from 2020, right? And you never mentioned it while downplaying you attending his influencer party, right? https://t.co/bfLApH9Gq6",https://twitter.com/WNTRjon/status/1510675679708426245
